Gene_Name	log2FoldChange_Pinfestans	log2FoldChange_Cfulvum	log2FoldChange_PSTVd_S23	log2FoldChange_PSTVd_M	log2FoldChange_Bcinerea	log2FoldChange_Mincognita_7dpi	log2FoldChange_Mincognita_14dpi
Solyc07g064340	0.621624128122321	-0.114623692106242	0.687591502326625	-0.311858078671232	0.836064056243294	1.74460821045161	1.03155820256073
Solyc07g064520	-0.582194358998187	0.759002455056813	-0.191715491021843	-0.0526075551880442	0.296182433325004	0.2950345609476	0.426835517358246
Solyc07g064620	0.0585195932668194	-0.104769499885074	0.869192322658004	1.18487841356215	-0.481973601612146	-0.707638961815038	-0.148049323597067
Solyc07g065000	0.355616719718578	0.305851883284633	0.342416154012487	0.118172639755924	0.482183349450486	-0.727579366019652	0.803631853004574
Solyc07g065120	-0.245248396185202	-0.521118140540361	0.836473940294758	0.597771298906919	-4.06796495894437	-0.23317081331641	-0.916900613491182
Solyc07g065470	-0.0188592569615669	0.169667510564611	0.0524724701812445	0.133167413258515	1.98293034772233	0.0242752481243247	-0.325721493872693
Solyc07g065540	6.16858771729686	0.0	-0.754191810601102	0.543587133253863	-0.964191743047457	2.44715358129864	-2.59360063076338
Solyc07g065600	1.66870344907898	-0.97417733352651	-0.166044530815594	0.423246392141152	-0.483278957253587	0.994487687586203	-0.263629595311814
Solyc07g065710	-0.598668707091968	-0.581428150641964	-0.233379839623341	-0.234074506070581	-0.801265888233907	0.448899487727575	0.195116466986529
Solyc07g065760	0.162903540492989	0.511759885307373	0.610365994165265	0.388492336132823	0.508460419748632	0.140041276642821	0.76711417315523
Solyc07g065880	-0.0627003432391202	-0.822022527341664	-1.24017966762295	-0.624172175721674	-4.13024603434346	0.774200898796515	-0.876224691125021
Solyc07g066150	-4.64906151560754	-2.85782241871382	0.0919332112213541	-0.0276561310617728	-5.91361542356008	5.68982327968807	6.19285659978801
Solyc07g066190	0.7857147522286	-0.222542833644411	0.48766309992907	0.716278312377345	2.17379037000308	-3.81784242375993	-0.411665299514311
Solyc07g066220	-0.431295979607511	-0.0196765338525889	0.571605274776854	0.244346014015549	-0.590741289243486	-0.279405478060555	0.0988706254039632
Solyc07g066270	0.96390095478891	-0.294306078642271	-0.356568540876605	1.52763777985058	-0.341349228588199	-0.153050106309929	-0.901420688867055
Solyc07g066350	-1.92169595936324	-1.35124283256964	-1.34438134867004	-0.274699085436713	-1.80240539849869	-0.886329476927049	-1.28273074594748
Solyc07g066460	-0.773580290565871	-0.101758719839119	-1.01544591982166	-0.817815256554869	-2.89652011973369	0.602995496775645	-1.0860670499617
Solyc07g066560	-3.18282599929128	1.38422164577153	0.519341179709531	0.973350539239995	-0.605511283044696	-1.91749327270721	0.260485009434306
Solyc08g005260	-1.58578289151944	0.372757165464497	0.919913256310106	0.904419733015	-0.464042560134584	-0.370926921670771	0.630364324555725
Solyc08g005610	-2.51997686589027	-1.97234968520795	-0.898581747422676	-1.61051997561344	-4.74057836573123	-0.475304209199097	0.422181810445295
Solyc08g006010	0.354214184434754	1.07215365805592	0.301363051776747	0.285039336871612	0.780673876989457	-0.546623492473756	0.0553668291428938
Solyc08g006020	2.70040713656901	0.78350058403127	-0.275504684993808	-1.32377436182985	-3.82508685940572	0.0593853533836628	2.2481489707262
Solyc08g006510	0.654403744139421	-0.0107625831588425	0.307868516234853	0.0221434266923863	-0.833756452687863	0.555233179121693	0.618343350151677
Solyc08g007000	-1.15110966233091	-1.31705291992227	-0.285462222870243	-0.592309820468574	-2.03614479720506	-0.615893266679876	0.789095932610629
Solyc08g007210	-0.97826664483059	0.0659720007954227	0.26713871718949	0.0842355734643827	0.198166111043131	2.44572897382503	0.309696465717343
Solyc08g007320	1.04135609511183	0.020011958116323	-0.126282801572936	-0.333319021115855	0.894443069009386	0.111726685263937	-0.348634372967218
Solyc08g007330	-1.78877417757484	-0.443879299688095	-0.470802466322286	-0.757913315684241	-1.97443328237707	4.0250644073415	3.1373355124114
Solyc08g007370	-0.0468259809437225	0.223592766795037	0.29493178872281	0.270336682394939	0.330003876034259	-0.131187092484095	-0.203658660551629
Solyc08g007630	-2.81802545053388	-0.348365931028469	0.470651100032866	-0.141303575195318	-2.043214750745	-1.31699561391249	0.730911190107664
Solyc08g008030	0.920631835016491	0.491426569789829	-0.152520752935329	-0.0154551346772415	0.213944737592194	0.931907152320717	0.188715933209861
Solyc08g008040	0.0225394377869984	0.605600802024542	0.0018379406949636	-0.165120563459297	0.894859880760408	-0.439072130999214	0.638246896374386
Solyc08g008170	-0.228234771406761	1.00471663349856	0.440492040913915	0.0852096793892933	0.0746736997136383	-0.506877295809748	0.358712564021472
Solyc08g008310	-1.73041642996552	1.18108659376891	0.198360297057626	1.37980367885964	-1.42910581034293	-0.196857607713991	0.912343171142059
Solyc08g008550	-0.642662052021312	-0.193798737202422	0.224207425401195	0.128501716771227	-0.358090221325357	-0.138245421578493	-0.272857155182946
Solyc08g013900	-0.884104102393005	-0.219803722796442	-0.40198611969737	-0.448690237515528	0.0112521137507512	0.504907729918054	0.8466321243629
Solyc08g014010	4.69343938732875	1.99371151499454	0.254125909343521	-0.365587769787239	8.99841613846113	-3.71448808554485	1.10661824687104
Solyc08g014420	0.331299005907064	-0.114334177152701	0.0915962313239981	-0.011688564173838	0.446773691155951	-0.215773141516333	0.272905169907078
Solyc08g014430	-1.31994316358001	-4.72260645559049	1.47908991182856	1.00923031713172	-4.06553748000033	0.0	5.99033846552488
Solyc08g015620	-0.87076973689934	-0.52259576628762	-0.21873219007792	-0.374657676749579	-1.8290464759806	-1.54831707947938	-0.273652525190875
Solyc08g016010	0.323621756865671	-0.848443035764634	-0.170958043971175	-0.361368565052255	-0.816582307425492	0.0796221392762249	-0.391083956122151
Solyc08g016510	0.578018611840734	-0.0532844180726248	0.28809617276436	-0.061557376257595	0.188297984280237	0.185382976508803	0.135986491596933
Solyc08g045850	-1.05339697943716	0.235383458468865	0.162740953628238	-0.266837194661881	-1.13289183484241	-0.0967081365136813	0.987701585819873
Solyc08g041890	-0.0768434490756613	-0.249647414714398	-0.0872279002697875	0.0858321842504564	-0.225828428647021	0.630056986597788	-0.0200931158381265
Solyc08g023500	-0.20921662220169	-0.783743960169497	0.151168205757482	0.411739327076359	-1.37993436589828	0.547618684006593	-0.295914790997238
Solyc08g059660	0.142620092911905	-0.360950749748841	0.475619461928923	0.654280351170914	-0.601950600560663	-0.943551362817126	0.0506304592567128
Solyc08g061130	-0.924908846819416	0.890813700687075	-0.299012807486815	-0.124957485136078	1.38511009735131	-0.161935771997707	-0.375063345789434
Solyc08g061240	2.17628921647903	-0.60412328235607	-0.457040174565702	-0.646579943605739	0.305232894648271	1.34131516177303	1.40615837137757
Solyc08g061270	0.765418447358126	1.65635263849006	-0.213754555920079	0.0	-0.588517549236992	-1.01806483214714	-0.245320952745669
Solyc08g061880	1.00102939735746	0.89294151034487	1.42576170837085	0.471262484036912	2.07231115575797	0.194013678467342	2.54755273353995
Solyc08g061980	-0.603093478992137	-0.487795593550763	0.154202104343156	-0.873882275766268	-1.16238861520359	-0.842813549288907	0.028903881403056
Solyc08g062500	0.326079643550195	0.565617136654003	0.361091579500847	0.560945770123364	0.293403980248057	-0.163905941676369	-0.0528698927387963
Solyc08g062700	0.368951834569594	0.326365606735648	-0.0438346128540058	0.111086317922487	0.914898632820876	-0.171706820817762	-0.0312806598591017
Solyc08g062770	-0.385586371026805	0.141129820596908	-0.18116801420708	-0.234883999447233	0.125104067502294	0.519152302599952	0.379041985450669
Solyc08g062960	-4.03658749708409	-3.13323521253732	-0.107847024694597	0.110032182554116	-3.80607436435684	2.72952323415654	5.1632584262564
Solyc08g065230	0.333243508202553	-0.176703460516181	0.192604412305802	0.447683468470026	1.00954905140513	-0.609409896047738	-0.438820459192285
Solyc08g065760	0.355119781163687	1.03446964090832	0.0820726697883924	-0.167095679043778	0.720788497199811	0.359367673140489	0.383537551815058
Solyc08g065850	-0.840776143184543	-2.94752605472991	-0.173598982769926	-0.554506631661209	-5.22884571209104	0.720337569521077	0.574255063853347
Solyc08g066020	0.905365337790503	3.0909255664197	0.235832216459998	0.261564868290681	4.05233316952244	1.01107827629222	0.235238236447965
Solyc08g066040	-0.638707150083757	0.220105136484876	0.0648086480653162	0.182166073318659	-1.50679242408989	1.38431313838895	-0.991047459153286
Solyc08g066140	-1.1972568176833	0.211578115318421	-0.0046076657549327	-0.0151383250104745	-1.79076783224295	-0.408556103045257	-0.213586043694943
Solyc08g066510	-0.146227857700819	-1.85691805653503	-0.237207673283057	-0.365373678751254	-0.584495283296421	-4.79265010158663	-3.69147112437012
Solyc08g066590	0.0	0.0	-0.649445104160956	0.982542931788466	0.0	-9.44311721212805	-7.72149872404469
Solyc08g066660	-3.23670483344902	-0.708168007481143	-0.375129065952727	-0.28738306863811	-0.637518218760132	1.14517378710404	-0.222272600665764
Solyc08g066760	-2.69999682005561	-0.141138105198621	0.211608160340293	0.332621776693883	-1.02877052487687	1.34084900623194	0.772435835447605
Solyc08g067190	-0.657543376919249	-0.0849676360523619	0.239481348856814	0.0763063686362673	-1.08357366819567	0.618200254153719	0.0464284235782393
Solyc08g067200	-0.613227149166558	-0.160743650936658	0.0644803328006485	-0.325266464520844	-0.764560385665218	-0.482229447013451	0.623234081669766
Solyc08g067370	-2.05366518206537	0.30166815607784	-1.34213842096815	-0.951186043794048	-2.41510264513033	0.416895657172166	-1.27754585576875
Solyc08g067590	-0.823234051566186	-0.275079349917181	0.51357117087183	0.984457507403253	0.453665936390347	-2.9167221394559	-0.533297601818293
Solyc08g067830	0.649005675914084	0.38582963998549	-0.354092430573816	-0.641914458731242	-0.385879444561511	-0.333190219234484	-0.310732929236457
Solyc08g067840	-3.70598227597401	-1.34603763259528	0.482031813980578	-0.356053906026531	-3.53063741111596	1.67809676692019	1.02970727601012
Solyc08g068030	0.105254101729726	0.121900502324769	-0.278234757081368	0.246964643526961	-0.406297489781517	-1.33037958837368	-0.110557830478788
Solyc08g068050	0.792260469156543	0.665163238075658	-0.682330005079299	0.141602037058049	-0.0629092435346222	1.40847408149999	-0.332821721713754
Solyc08g068070	-1.41148597379389	-0.0468758181786088	-0.516902044065646	-0.182372443473987	-0.597381341977079	0.702169409837949	1.02612735160381
Solyc08g068230	-1.02454067674025	-1.58994094366781	0.0281587278196199	-0.594637583097577	-1.48767712364988	1.42985217897215	-0.307769427049763
Solyc08g069140	-0.144937027102233	0.922200149001175	0.498968480916588	0.322984181561346	-0.788245515273912	-1.17158679457312	-1.36303180490261
Solyc08g074410	0.355771636865366	0.1365570537761	0.0325583178649912	-0.212068808922106	0.0164513331985556	-0.229593514194028	-0.443593795286925
Solyc08g074520	-0.398652008389317	-0.243798948338334	0.047567493964673	0.122450823155829	-0.593746372854655	0.293026194256516	-0.543789434363834
Solyc08g074660	1.03040117115169	0.0472725738914587	-1.01133744491017	-0.363265751015771	-0.969678969318872	0.935551667179648	-1.49220226528164
Solyc08g074710	9.80355580919864	4.90204098550058	0.0	0.0	0.253914046953377	2.16223141154799	-2.42238275731147
Solyc08g075150	4.62359400005328	-4.04413874018848	-1.32309348489052	-0.543762078399559	-1.04572924269412	-0.520585895535682	5.30582634672418
Solyc08g075160	-0.959609604715734	0.432648656317365	-0.452830010931999	-0.540212536220902	-0.504088432121852	0.426077181656886	0.002609346862409
Solyc08g075310	0.638979569958625	0.345957534035872	0.246702611008984	0.349083204450954	0.347252193117217	-0.337448854422373	-0.177062833630267
Solyc08g075430	0.113085237528136	0.178154336118168	-0.741803823194936	-1.41094139234115	0.269191358318016	-0.674620653366351	1.07480921786175
Solyc08g075670	-0.396788446617061	-0.345082829252719	-0.754582858308523	-0.325948406014216	-1.67752396756668	1.11316678154244	-0.180356410968213
Solyc08g075950	-1.38315721276125	-0.660239810026208	-0.192378224659943	-0.337447440370628	-1.60992294591352	-1.00985295361517	-0.813101805336075
Solyc08g076020	-1.10976450039257	0.765353994173444	-0.1755378465286	-0.215863014658492	0.545692222469228	0.692295970873665	0.84198700516974
Solyc08g076120	0.214221450243682	0.969996766331309	-1.32704779754274	-0.400558720890854	1.21825339159587	-1.39878567358091	-0.0064135430722626
Solyc08g076690	0.468177814131642	-0.512746096537305	0.357056585418444	0.274333168179506	0.123023805280765	0.893640169044967	0.164636059128729
Solyc08g076810	-0.611843051667181	-0.107657708135332	-0.317670651361145	-0.882748738999768	-0.118262893917916	-0.785744927035753	0.682198078728634
Solyc08g076830	-2.60068038365307	0.182380866595457	0.0477801617508024	0.86294633928871	-1.11270821357016	-0.805561680342412	-0.604501605795829
Solyc08g076960	-0.979765781192306	-1.00406005516793	-0.243724663606189	-0.253166596524355	-1.78251321511758	-0.757481679011206	-1.60013890133404
Solyc08g077110	1.87821984706634	2.75878627578583	0.727801590534942	1.3234619813995	-1.368299768318	2.56644074965543	-1.8843387955707
Solyc08g077270	0.541500350473455	0.0463352658869026	-0.44536192696577	-0.438680305694542	0.220034641798534	-0.769937433543927	-1.26438156832358
Solyc08g077280	-0.200092795779607	0.103601647500679	0.325052603237147	0.652050660856359	-1.30876303524738	-0.584269641123319	-0.0697010425268534
Solyc08g077430	-1.31322248624143	-1.33044659263054	0.13171668354713	-0.204329098159291	-2.78530644364044	-0.197393817079135	-0.0608662793071639
Solyc08g077450	-0.444689829636763	-1.0801502078916	0.23754429725991	-0.118756714161022	-0.758196620636313	-0.682778232969319	0.770881826262667
Solyc08g077480	-1.05240564266475	-0.0668985959114953	-0.931740996447611	-0.887086563841634	-2.53355374947771	-1.37584192461628	0.557833623412848
Solyc08g077490	0.215078223675686	0.433447023750787	0.356643435931954	0.0360130437595623	-0.48277205190521	-1.09314294843609	0.148729730189841
Solyc08g077560	-0.386977376458665	-0.602178429661025	0.699011985444197	0.49540128256935	-2.99102532506507	0.465535556055844	-0.491578817794174
Solyc08g077850	-0.938575245551117	0.811363321070371	-0.36672637736324	-0.49307863143516	0.444471594563696	0.942143481058223	0.670578055295847
Solyc08g077990	2.4834849218301	-1.27798622196536	-0.462345093333157	-0.19961991790289	-0.424730044853812	0.803461784041827	-0.163350478773865
Solyc08g078150	-0.118340041507859	0.366218456575178	0.559767216390158	0.518387230452469	-0.71016062026122	-0.232566041342183	0.135793791410938
Solyc08g078320	-0.354506259981098	0.283683294941306	-0.055959873645337	-0.0997688135278912	-0.421824375333911	0.137009208048005	-0.182183466410197
Solyc08g078790	0.488099130866182	0.656040254377708	-0.442510024785092	0.13747278965823	1.93822369218625	-2.19384716899481	1.46294786236855
Solyc08g078810	-0.821529521162514	0.215799600932252	-1.11156784190307	-0.845486353919099	-2.14827049972118	-2.78451990462577	-1.70056472660333
Solyc08g078990	0.416442047909155	-0.0176149436055901	-0.227392331813911	-1.14815924189835	0.0519152256711258	-0.409535619901649	-0.369116196481103
Solyc08g079010	-0.780510777666975	-1.13031587847837	-0.391271368759175	0.0537167636265632	-0.702571019433074	1.59748522220055	0.119543994317043
Solyc08g079240	-1.73615566474674	-1.22311404059575	-0.995399995448597	-0.212083543211042	-1.97724677268645	0.561421872783967	5.66425795526961
Solyc08g079260	0.0066376215316746	-0.23460634388149	0.371250524873559	0.168973015839254	0.164624571386111	0.436005905392633	0.0642536234464405
Solyc08g079270	0.349222096888375	-2.80636638131413	0.105759338763611	0.21594815405141	-1.35499783829539	-3.29841475390923	2.43979798373675
Solyc08g079530	-0.777192009365907	-0.269415900778799	-0.714855004843845	0.0549438421246033	-0.408722479506128	4.41047494237927	1.27837379865615
Solyc08g079590	-1.43462739962131	0.722047863098496	-0.267959147620441	0.651290474851514	-2.36901508230181	-0.791093488236464	-1.7387758706738
Solyc08g079700	0.144864012835007	0.106504307103647	-0.668242447646294	0.243567479427358	0.350144009042039	-2.49377058086712	1.33663321489029
Solyc08g079740	-1.9447567041362	-1.97973139691842	-1.11575586540186	-0.557763289943397	-5.22540319438082	0.855564927206789	-1.1860144445998
Solyc08g079790	-1.17433684173171	-1.610429460637	-0.522608663769091	-0.591491958615935	-3.00123340590437	0.388576595501227	-0.44169674569686
Solyc08g080080	-0.105344188200986	-0.951025219519302	-0.236151383950003	-0.987554366956374	0.207396237061483	-0.0714938486707924	-0.342602592791384
Solyc08g080150	-1.64931202819945	-0.0044827571435336	-0.329967388473624	-1.07834209611183	-0.516014344335623	-2.995168522013	0.048870351269039
Solyc08g080270	-1.3464480727849	-0.783141136031231	-1.73139960091159	-1.38103394153815	-0.704303010676452	-2.7175584497116	0.0
Solyc08g080320	-1.00305366434571	-1.68059194111859	-0.257407439487298	-0.295868063281929	-0.684885147897278	-1.17116459535678	-1.38361946736164
