Gene_Name	stat_Pinfestans	stat_Cfulvum	stat_PSTVd_S23	stat_PSTVd_M	stat_Bcinerea	stat_Mincognita_7dpi	stat_Mincognita_14dpi
Solyc04g006970	-2.27862666337485	-1.0155768689236	-0.17854339819916	1.79280042390156	-2.85433414334892	-0.502025986661416	0.209011452335387
Solyc04g007010	-1.00314979181456	-1.66321520639107	-0.184032245444566	-0.242627356431024	-2.68458373445068	0.0	0.0
Solyc04g007460	2.84055718199826	-1.48715114510194	4.35242830406997	2.33719573906947	-0.705555054052709	-9.35278371671915	1.4326606065495
Solyc04g007510	-8.73104405028426	-1.79989269986315	-0.937189933675316	-1.40250459944462	-4.50797146856088	-1.4174148243857	4.13761844626145
Solyc04g007700	-0.310422329397571	1.49082028607642	0.681793479960511	-0.565692107719867	0.219853379586747	-1.04124268959148	1.37785417711871
Solyc04g008090	7.42168321297887	4.36405790511338	-1.41850114596725	-1.45175855546463	4.98067864118373	0.746365128370687	-3.61038141998279
Solyc04g008230	2.9897480911455	0.356687340415361	-4.0020850532282	-2.8632230312334	-1.74975630150901	1.93793910631857	-0.957661351885114
Solyc04g008450	-6.39799239458485	0.369304125356807	-1.37729747888925	-1.80202766835251	4.4780839433851	0.750822878063821	0.302472677896924
Solyc04g008690	-9.15441968048137	-2.20255559082632	-0.848665831600137	-2.39112772748161	-6.939923613108	1.83539616529246	-1.6683788437287
Solyc04g008700	-1.73501526015172	-2.14141936353737	0.886422984042756	0.214700552540001	-2.04667347471988	2.20123304367535	0.0512846424793743
Solyc04g008790	2.58550742937282	7.62577027894791	0.816970881420201	0.480795739180961	4.6973552607964	-1.2145717148583	-5.41667074181189
Solyc04g008860	-1.09596789832924	0.588381880957391	0.234552823918278	-0.165662972252581	-2.09901992887524	1.09563225630182	-3.80969523941807
Solyc04g008870	-7.30809620896849	3.9815579008869	-0.27489633566269	-1.08722416869895	0.968161242918051	1.5178071751683	-0.476327337128282
Solyc04g009720	-5.71427311141547	0.0280269231472453	-1.31322551379507	-0.757959182665109	-3.07061383765136	1.3955289005153	1.345014400445
Solyc04g009730	-8.6121096365891	0.505031215183298	0.531227798881091	0.49542566516576	-5.07031427102542	3.9404242780881	2.7757666616951
Solyc04g009820	-4.57975162607661	-0.614912061584267	-0.704200487247639	0.11102487191053	-3.8598377302392	-8.10952486427517	-8.75978820764747
Solyc04g009870	1.11191228420869	2.94377033660666	0.0909813123077571	0.0	-0.446185785136566	-5.8929799375469	-5.52702612090975
Solyc04g009950	-4.97873798925869	-2.45925021924629	1.85458096017756	0.0761873882815016	1.73557387517633	0.927670783518735	2.43037629645417
Solyc04g010090	-0.441347855735577	0.0106824475382071	1.54239087453381	0.623010594609712	1.04666384328754	-0.195000857157976	1.15517909115447
Solyc04g010140	0.624167652371674	1.56499037632244	-0.526381546114268	0.0975672062092187	-1.02573914153138	-0.297736009225165	1.99878260448985
Solyc04g010200	6.72156355357446	0.704128799697517	-1.11618834462242	-1.21611417679617	-0.434623133847938	6.14685256211479	2.09098035513673
Solyc04g010260	-2.45496101646645	0.107189372119256	-1.39995695385505	-0.895006629844728	3.93297228886955	5.08864590727884	4.26313986182529
Solyc04g011440	-0.844145250440076	-3.66992770340394	1.3647900111657	3.65521223121686	3.82335842453812	7.04812832261486	11.7973199937902
Solyc04g011610	0.51762405482549	-0.557861597725538	-0.288256782608611	1.48005856726523	2.20172786863508	-14.3242166398398	0.993342638574618
Solyc04g011640	-5.75917638676563	-1.14772026134145	-0.397586477056721	1.020011947732	-0.0653281144319545	1.57697803675918	2.71588076156473
Solyc04g012180	0.342938290044202	0.397342595176617	-1.13217923089213	-0.403523503853962	0.622235632874302	-2.51595542957975	2.0794422857901
Solyc04g014240	-0.443151124365928	2.07006798003565	0.454802536472278	-0.578949061755534	-0.121906483160377	-0.306015343200844	3.55595778546671
Solyc04g014610	0.237440769641287	-2.27346462934095	-0.492327109687234	-0.0941549927225586	0.64840987146527	-0.354346600826669	0.527584875423105
Solyc04g014710	-5.37758489760198	-0.487397275502291	-1.55501891185329	-0.0666382804854246	-10.971408962982	3.71715918750414	1.28145013306658
Solyc04g014990	5.65521733102234	2.71881582588856	1.42226181706746	1.21231704352626	1.46257129167547	-3.26203417694181	-5.73180836031218
Solyc04g015740	0.951673138529208	-3.27574190862389	-3.6171498487605	-5.68581038529962	-2.00749607705333	3.1463518163354	-0.919955122834189
Solyc04g016160	7.05742248333162	4.66183507387471	-0.934041585909544	1.18433822405163	10.1968677898999	1.13087645874884	0.658277773156784
Solyc04g016200	-6.91982817074978	-0.592857946493427	1.17929252928359	0.0498301577053766	-8.0452848788654	2.94965779733662	1.18177600252834
Solyc04g016370	0.897629704682738	-1.99367219804493	-1.66423565130952	-2.0294474546324	-2.14050909373927	1.2586677375731	0.528095391429725
Solyc04g018080	1.3449766980282	3.52068014135116	-1.65946866495164	-0.264832718781847	5.61156217326057	-3.7895678201197	0.918402420423216
Solyc04g028580	-1.76621900673459	0.260331154323671	-0.0856392938601679	1.50962961693748	0.352637383004153	-0.9142499688589	1.05967686337975
Solyc04g026220	-0.946801935850102	0.0850966442174632	0.848624189396822	0.769924979872785	-4.45920368683777	0.386148172382385	1.28073482567412
Solyc04g026020	-0.534971462930781	-0.688106487167516	-8.19318846124009	-1.36550021091666	0.0	9.24328111416434	1.22659191541547
Solyc04g025870	0.618123728577995	-3.39256322792026	-0.649301962546233	0.369671913663965	-1.55075532998334	3.2162910073687	-0.660264247550948
Solyc04g025180	0.589985447120317	2.3612006429916	1.37805530314409	0.730075200135157	3.48942623590436	-0.692202038480624	-6.2508658237963
Solyc04g045590	-2.92483763229553	2.91712610749801	-0.166653765095166	-1.5182083709843	0.102463047691692	-1.07481273950369	1.88202409173892
Solyc04g049380	-6.56981601711856	-6.24094345327256	0.403657896790027	0.900378719428885	-8.10633542198499	-0.474337466709575	1.38162790595405
Solyc04g049450	6.2028774789546	2.72554140828361	-1.84195308586159	-1.45351135861068	2.58183929380467	-2.56842506752648	-11.9350746442094
Solyc04g049660	2.72741692770854	4.32445044388068	-0.654348436979475	-2.06459321170624	4.66031819945524	1.26375629968232	2.12494753150533
Solyc04g049770	0.475496042208498	0.540014709455743	-0.630129189537721	0.404873706997822	2.43755826623451	2.06805148584146	-2.6983918624578
Solyc04g049800	-10.3772798199232	-8.00136010496978	0.267420849648008	-0.989299856980715	-2.16431557026702	-0.0448930856532927	4.86377382605431
Solyc04g049890	-2.82258271657297	-0.0744321305163571	0.094268577799994	-1.16740288352047	-1.25983958943253	-2.91521649526587	0.837615138638971
Solyc04g049940	-0.89423618793338	-0.307853474166959	-0.600178391534581	0.321632724625426	-0.224833198136096	-0.345294624239958	1.65182832209534
Solyc04g050040	-8.55162303054344	0.28718035650623	-1.52009623906103	1.28435512093994	-8.78420098925288	-0.0687804130659414	-1.02797711294205
Solyc04g050170	-3.33647492833817	-5.02165922013721	-1.78027327060801	0.796430913070593	-3.81470699430446	-3.88523449116928	-10.0559653714643
Solyc04g050520	-1.04197493064598	-0.454292126549667	-0.449964772875174	-0.473693907506933	-2.24961900494891	-1.12040535345933	-1.45277313744186
Solyc04g050550	-0.751333021832105	0.143588262973285	0.723208187681565	0.861845547886299	-1.57329365431816	-0.999733905148201	0.852857647151936
Solyc04g051690	3.17122412362618	2.52349823432927	3.76471907973633	2.39502370688153	2.16034501291425	4.49771626109447	3.17661663061815
Solyc04g051700	0.508049835963529	-2.43075392445108	0.696330636786041	-0.156785251207047	3.14745531859839	1.14193991619858	1.48756846830693
Solyc04g051820	-1.65564996740812	-7.30771504294035	2.18632937759763	4.02605446960995	-8.10696519838696	1.14663782478811	-2.96687696606905
Solyc04g054170	4.33747896255933	2.51935252897669	1.97528597722099	1.43808493664123	5.6919271067957	1.41680473267824	3.6335007992082
Solyc04g054320	-6.84809990626007	-3.36987325621429	-0.361165841661409	-0.812782570197495	2.07729074988243	-17.5917207860687	-2.41575530155621
Solyc04g054890	5.65298947833414	5.22956172729475	1.11224858485327	3.29683024269359	4.26072915474156	2.6746238918965	-10.1919549901861
Solyc04g055080	-3.54321113081465	-2.96160767289067	0.382743580325704	-0.0333078604572951	-1.28817296467942	-1.58964710176942	-3.08783854740705
Solyc04g055180	-1.56851608568595	-2.36238258872963	0.98807872389668	1.11525215179271	-4.77391368825831	1.11359783179719	7.30858978642493
Solyc04g056280	2.74375470645222	3.72117603785432	-2.1105532087039	0.0105615909433443	3.21714968822121	-0.231724893405614	-5.64956280832795
Solyc04g056290	-3.1233168069814	-3.14050932086051	-1.50439142715074	-3.082863394125	-1.09057304085906	3.79703614154229	-0.47057770301893
Solyc04g056310	4.12863109976991	-0.773614959388803	0.910126239491461	0.0119095018808882	0.0	-3.34885042737741	0.685000954359243
Solyc04g056640	-4.80329297914641	-1.90982570218571	-2.73163048532813	-0.652571044157204	-1.8314107239976	-0.464491594546705	-1.40784152727877
Solyc04g058200	1.1605161091787	0.365218405129525	-0.961980004187426	-1.6813243125644	-3.22025250188145	2.04626784402369	0.990225651879294
Solyc04g063370	1.17011648195041	0.594234341735088	-1.80938795342647	-1.35921077553317	2.46654977613722	-9.39895668162423	-17.8686783100899
Solyc04g064520	2.4545598825931	1.1373863374056	-0.213237212761129	-0.967469815555308	0.452237078533863	-1.73762550204422	-1.17470803132566
Solyc04g064550	-0.805803533537151	0.707971650169717	3.90065480786726	3.35640642942805	-1.72558936179571	-3.48649381017763	-2.78604896345708
Solyc04g064580	-5.03957210036692	3.25419036296011	0.189645597020863	0.84020345699946	6.93019163243163	-5.06039793307671	-0.686773121009025
Solyc04g064750	-3.09971776434421	8.25785662791838	0.465215087791126	-0.751378082987281	-0.871894574040804	-0.226675568007295	4.18479006633719
Solyc04g064760	-4.57977874346331	-0.64811141228812	-3.71775498770079	-2.72687446213345	-10.582281804473	4.23250184722155	-13.4152746055058
Solyc04g064810	5.10737594673199	2.87232737638477	0.634623715056371	2.89798869990829	1.00160876793527	1.68999371418638	-4.19091202594629
Solyc04g064860	4.81556238117992	1.35564306700686	-0.695917090254894	-0.87248243959263	8.3933356841373	0.178257519754314	4.85140766461683
Solyc04g064940	-12.4102758410553	-12.0891450543842	-1.47452917427017	-1.6542192231332	-2.67526651481134	3.38239395607073	4.65025959190843
Solyc04g071040	3.03785666824864	-1.0606413992073	1.51752208589563	3.49091794120325	3.8740854522036	2.33197489815048	1.04465735520223
Solyc04g071120	-5.82648366989083	-0.799879060768412	4.1417634280977	4.21470746714613	-8.14423664345217	5.78214170720933	-2.51134821758429
Solyc04g071130	1.04963661225778	0.0841096907828225	2.81532388818394	3.1166839881252	3.43487505567786	3.41005645759526	5.18431545769501
Solyc04g071150	-7.7512193602784	-0.642877581940809	-1.2061279732307	-2.77119294975738	-2.45692658613889	-9.45141779621453	-18.6925281942831
Solyc04g071870	6.88730913307225	5.18962431995506	4.51677029072337	4.48602484931919	-2.4543406847938	-2.14274688390838	-5.94657196826812
Solyc04g071880	5.18054093530972	-1.16425625587462	-3.51396117324358	-1.44608781024477	-1.08158983441317	0.633388748956338	-4.36966132013682
Solyc04g071920	-0.845220287715711	-0.509373080276702	-0.700672878764509	0.959916918676001	0.0609303081894861	-7.24725643662011	-12.5595516564161
Solyc04g072060	0.442900339814865	1.35712960896866	-2.35279149057587	-1.08515829734076	-5.2931249271605	0.528298380487308	-2.62000204690209
Solyc04g072230	-12.5971474133672	-1.73034889835406	-1.63944023975072	-1.97040496948726	-6.45739472428825	4.45679384713192	1.44062011078237
Solyc04g072690	2.72513948646383	1.21273669646314	-1.60029931335441	-1.69410300643433	-0.569135831861954	1.4756276283581	1.28597063101645
Solyc04g072900	-2.61348535032384	2.15811554584988	-1.31747975566919	0.80001788602019	-5.11463498902337	2.81594953277585	13.9923882955255
Solyc04g074170	4.46072269388516	-0.525718838302941	-0.505455977114702	-0.618485987307046	0.0	4.54005349140822	2.67076761118505
Solyc04g074250	-2.88002927027554	-0.308676460148639	-0.310488412958483	-0.119001675305096	2.2679627239824	-1.40725671489213	5.1106426156196
Solyc04g074280	-2.60908592585094	-0.565427329887451	0.333932287471471	-0.0804018716617906	-0.0021878103943219	1.86932296513104	4.5530341411788
Solyc04g074710	2.96033124840693	2.96494713744085	-1.88174814899884	-0.117996755540285	6.93539994059114	8.74691587639732	1.21705673847107
Solyc04g076010	-0.436136628609962	1.71422974256545	1.88650379472025	-0.180801245243035	1.9944678779023	-3.40606101510578	0.732259318625861
Solyc04g076020	0.513716479999864	-2.23862580971468	0.198667529301373	-2.17926478199206	-3.67791150079545	-2.80261805794389	-1.82137050452228
Solyc04g076180	-4.39920243974668	2.30685787218654	1.15780061800146	1.20101135522004	-3.09775097597601	-0.501225886624101	-1.93897527265633
Solyc04g076290	0.541508570215964	-4.51120821702842	0.389212982887858	-0.0968046398071722	-1.43932738940696	2.32940248742575	-2.00668896946761
Solyc04g076310	6.21568910280656	0.63069132245218	-1.25125222973566	0.0888731741321017	-0.227073236392253	3.35428379536684	-3.67281649653844
Solyc04g076470	-2.28282184447019	3.3237763942942	1.60477462736628	1.05092781425578	1.84530657898851	-4.02423870504768	-0.67603017518272
Solyc04g076480	-10.4496492713963	-8.20813043148406	3.02589432810732	4.32322131536644	-2.41859898189627	-7.48680304165959	-2.34596684560785
Solyc04g076850	0.164702390210026	-0.162525622663116	-1.75610532674888	0.752670568495596	0.140740085954793	4.52681140968225	-4.15718600254254
Solyc04g077130	-3.24405752590408	-2.9601069655892	0.413345938482928	0.406974214306538	-13.0036470411406	-1.86888423083064	-2.26666823010527
Solyc04g077140	-1.27510779726219	-4.74677331688624	-3.8515838923392	-3.2084167372773	-7.06880979154007	0.706239096707327	-1.51841637011524
Solyc04g077460	4.37425163647699	-2.19633232890022	-0.482814004551895	-0.228211008596434	-4.51284960540145	3.12878044609077	-3.58592273028508
Solyc04g077660	-1.27520786732658	-1.37291923945272	1.47944544391847	0.0363896713549292	-3.15314243874294	1.97531152759625	2.45129709062896
Solyc04g077670	-5.5648534802063	-4.25875384558377	-2.05956491642071	-4.25907324177702	-5.36172462186448	-3.54104272414568	-4.4863431069726
Solyc04g077850	0.66860293566492	-0.493162449680882	3.86891174743533	4.47777189374311	4.56391931735478	-4.10048354551795	-5.49223640747653
Solyc04g077870	-5.66369616325658	1.72337601567947	-0.366253638383989	-1.55590116248019	5.27698396385372	-10.1840709201643	-8.31251255526438
Solyc04g077940	-1.19108501714148	-0.49526531241993	-0.0690816058957315	0.531865752142423	-2.81807414839017	-0.997274728278626	5.28738481004412
Solyc04g077980	-1.04682669184862	-0.391113219521896	-0.712193033915438	4.41108399271348	4.52516430524298	-8.80033627027944	0.744562324671411
Solyc04g078380	4.34400073144495	-3.05017481070363	0.484907116998203	1.06460434347306	-1.80995397702991	-0.240425308870213	-2.2367505175688
Solyc04g078390	0.800566336625578	-4.12357405654473	1.23459831569749	2.26442427149085	1.03009370316006	-7.49695365792342	-1.13759232493108
Solyc04g078420	2.82591196679853	0.584671691473033	1.51065545538455	1.88079725376214	-7.13092470815883	-4.80144338691099	3.12227049520322
Solyc04g078460	4.71197797253113	2.39646041196771	0.506106739796567	4.44112298618766	12.3006416854876	17.3527768327645	5.4763856850719
Solyc04g078600	-5.78019312389375	-3.95081844760917	2.02940040214706	0.389106359610239	-6.02978259165627	8.10906933107325	6.4076221582867
Solyc04g078770	-4.2045576650405	-0.594210186993699	-0.431313560408206	-2.18197944345517	-0.518201355419027	-3.41990857441854	1.00721624001213
Solyc04g078840	11.3628586725831	3.26344352775792	1.48142205843494	2.96515995040583	0.908309120385652	-7.12809897108134	4.16627319749071
Solyc04g078850	-7.00829985145812	1.58907014335745	-0.288052196131935	0.160742414909238	-11.4397307934726	1.84110748101968	-0.432961579963714
Solyc04g079230	-14.1040729799868	-4.60757129246123	0.0	0.0	-5.97216464651879	0.0	0.0
Solyc04g079430	-1.76250046124897	4.99173697565879	-1.14888481888916	1.58444633046248	-11.2247751797949	3.08282424215837	-2.50654134549561
Solyc04g083160	-7.18850703742886	7.21603615442248	1.00728293175834	-1.66648698590231	2.41357898947373	-2.02070082261897	-1.54480607807789
Solyc04g079690	-1.44347069603539	-6.64708753929984	-0.615110383242196	-0.0003672148363356	-6.57871314802834	-2.24849572235104	-2.72821565798809
Solyc04g079740	-2.34628384905078	3.74317487450096	0.0042351677914426	-0.299651066676296	-1.53899068372208	2.19014698187248	-0.415907591975721
Solyc04g080190	3.76562456659671	4.28860267578602	2.21384589049395	1.1152912168826	-3.99752149666814	-3.73968319572212	-7.60273015986974
Solyc04g080300	3.28069871131984	1.27551847376988	4.21028426415464	8.27509408629349	6.47944607642604	-3.00203000653491	0.242108059533896
Solyc04g080380	-6.4763174447641	-0.484192156412211	0.807248903995023	0.34960980769448	-2.95263146201718	1.8727220905058	11.8236063071182
Solyc04g080390	-11.8247579546577	-4.89055574240308	0.0068221816335656	0.0399485246740141	-20.4312380791902	-0.221539686853872	2.53566295783599
